Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 04:00:04.648000,2020-04-27 04:00:09.231000,1587974404648000.0,4583000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.7330000400543213,0.9769999980926514,3.4600000381469727,0.8650000095367432,0.10036266119638133,0.006999969482421875,1.872999906539917,3.7820000648498535,0.7564000129699707,1.014314497005905,0.006999969482421875,1.872999906539917,0.8046666781107584,0.7221290037949871,72.0,80.0,384.0,76.8,4.381780460041329,74.0,75.0,447.0,74.5,0.5477225575051661,72.0,80.0,75.54545454545455,3.0451153135353137,5.0,6.0,0.8333333333333334,1.0909884355225834,1.3091861226271,384.0,447.0,0.8590604026845637,83.7879118481344,97.53436613571895,5.0,6.0,0.8333333333333334,1.0909884355225834,1.3091861226271,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,0.0,0.0,1.3091861226271,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 04:00:04.814000,2020-04-27 04:00:08.765000,1587974404814000.0,3951000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.013528108596801758,2.0420000553131104,3.899928092956543,1.2999760309855144,1.1184688843409138,3.9190001487731934,3.9190001487731934,3.9190001487731934,3.9190001487731934,0,0.013528108596801758,3.9190001487731934,1.954732060432434,1.596497289656616,55.0,63.0,236.0,59.0,4.618802153517006,66.0,66.0,132.0,66.0,0.0,55.0,66.0,61.333333333333336,5.08592829940284,4.0,2.0,2.0,1.0124019235636548,0.5062009617818274,236.0,132.0,1.7878787878787878,59.73171349025563,33.409263477600604,4.0,2.0,2.0,1.0124019235636548,0.5062009617818274,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.5062009617818274,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 04:00:05.237000,2020-04-27 04:00:09.528000,1587974405237000.0,4291000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,1.5760002136230469,2.5809998512268066,4.1570000648498535,2.0785000324249268,0.7106420588396413,0.01900005340576172,2.4149999618530273,4.250999927520752,0.607285703931536,1.008961988093923,0.01900005340576172,2.5809998512268066,0.9342222213745117,1.1169150437192694,72.0,72.0,216.0,72.0,0.0,74.0,75.0,595.0,74.375,0.5175491695067657,72.0,75.0,73.72727272727273,1.1908743922772957,3.0,8.0,0.375,0.6991377301328361,1.8643672803542297,216.0,595.0,0.3630252100840336,50.3379165695642,138.66231647634584,3.0,8.0,0.375,0.6991377301328361,1.8643672803542297,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0.0,1.8643672803542297,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-27 04:00:05.396000,2020-04-27 04:00:05.548176,1587974405396000.0,152176.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.006175994873046875,0.08599996566772461,0.1521761417388916,0.0380440354347229,0.03467348326504282,0.006175994873046875,0.08599996566772461,0.0380440354347229,0.03467348326504282,0,0,0,0,0,58.0,67.0,309.0,61.8,4.764451699828638,58.0,67.0,61.8,4.764451699828638,0.0,5.0,0.0,0.0,32.856692251077696,0.0,309.0,0.0,0.0,2030.5435811166017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-27 04:00:05.871000,2020-04-27 04:00:06.046000,1587974405871000.0,175000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.017999887466430664,0.042999982833862305,0.17499995231628418,0.029166658719380695,0.009887758555328542,0.017999887466430664,0.042999982833862305,0.029166658719380695,0.009887758555328542,0,0,0,0,0,58.0,67.0,452.0,64.57142857142857,4.157609203101499,58.0,67.0,64.57142857142857,4.157609203101499,0.0,7.0,0.0,0.0,40.0,0.0,452.0,0.0,0.0,2582.857142857143,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 1 4,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 04:00:05.990000,2020-04-27 04:00:10.972000,1587974405990000.0,4982000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.007999897003173828,0.33899998664855957,4.98199987411499,0.04151666561762492,0.04108697279975651,0,0,0,0,0,0.007999897003173828,0.33899998664855957,0.04151666561762492,0.04108697279975651,95.0,95.0,11495.0,95.0,0.0,0,0,0,0,0,95.0,95.0,95.0,0.0,121.0,0.0,0,24.287434765154554,0.0,11495.0,0.0,0,2307.306302689683,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 04:00:06.353000,2020-04-27 04:00:11.180072,1587974406353000.0,4827072.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.14599990844726562,1.5190720558166504,4.8270721435546875,0.6033840179443359,0.5227834850456606,0,0,0,0,0,0.14599990844726562,1.5190720558166504,0.6033840179443359,0.5227834850456606,63.0,71.0,591.0,65.66666666666667,4.0,0,0,0,0,0,63.0,71.0,65.66666666666667,4.0,9.0,0.0,0,1.8644843085000595,0.0,591.0,0.0,0,122.43446959150391,0.0,9.0,0.0,0,1.8644843085000595,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-27 04:00:06.436000,2020-04-27 04:00:06.566048,1587974406436000.0,130048.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.08599996566772461,0.08599996566772461,0.08599996566772461,0.08599996566772461,0,0.08599996566772461,0.08599996566772461,0.08599996566772461,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,7.689468503937008,15.378937007874017,72.0,149.0,0.48322147651006714,553.6417322834645,1145.7308070866143,1.0,2.0,0.5,7.689468503937008,15.378937007874017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,15.378937007874017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-27 04:00:06.491000,2020-04-27 04:00:11.355000,1587974406491000.0,4864000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,4.625,4.625,4.625,4.625,0,0.0409998893737793,4.587000131607056,4.802000045776367,1.6006666819254558,2.58709544924824,0.0409998893737793,4.625,2.356750011444092,2.597824072895991,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.4111842105263158,0.8223684210526316,144.0,298.0,0.48322147651006714,29.605263157894736,61.266447368421055,2.0,4.0,0.5,0.4111842105263158,0.8223684210526316,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.8223684210526316,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 60161 ::216:16:16:16 8552,UDP,::201:1:1:1,60161,::216:16:16:16,8552,2020-04-27 04:00:06.572000,2020-04-27 04:00:11.549000,1587974406572000.0,4977000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0,0,0,0,0,0.004472017288208008,0.30299997329711914,4.976999998092651,0.03770454544009584,0.04591993760518318,0.004472017288208008,0.30299997329711914,0.03770454544009584,0.04591993760518318,0,0,0,0,0,45.0,45.0,5985.0,45.0,0.0,45.0,45.0,45.0,0.0,0.0,133.0,0.0,0.0,26.722925457102672,0.0,5985.0,0.0,0.0,1202.5316455696202,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-27 04:00:06.616000,2020-04-27 04:00:06.787000,1587974406616000.0,171000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.012056112289428711,0.04056811332702637,0.17100000381469727,0.02850000063578288,0.01184759268143845,0.012056112289428711,0.04056811332702637,0.02850000063578288,0.01184759268143845,0,0,0,0,0,58.0,67.0,434.0,62.0,4.69041575982343,58.0,67.0,62.0,4.69041575982343,0.0,7.0,0.0,0.0,40.93567251461988,0.0,434.0,0.0,0.0,2538.0116959064326,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-27 04:00:07.885072,2020-04-27 04:00:11.580976,1587974407885072.0,3695904.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:10:00:10:00:10:00:10', '00:14:00:14:00:14:00:14'}",,1.5649998188018799,1.7420001029968262,3.306999921798706,1.653499960899353,0.12515810122619261,0.012000083923339844,1.5410001277923584,3.695904016494751,0.26399314403533936,0.5368167643192611,0.012000083923339844,1.7420001029968262,0.43768149614334106,0.6899603727704172,80.0,80.0,240.0,80.0,0.0,74.0,83.0,1176.0,78.4,4.468940430507949,74.0,83.0,78.66666666666667,4.101649596414192,3.0,15.0,0.2,0.811709395049222,4.05854697524611,240.0,1176.0,0.20408163265306123,64.93675160393776,318.19008285929505,3.0,15.0,0.2,0.811709395049222,4.05854697524611,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,4.05854697524611,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 04:00:08.983000,2020-04-27 04:00:09.040000,1587974408983000.0,57000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0.056999921798706055,0.056999921798706055,0.056999921798706055,0.056999921798706055,0,0.056999921798706055,0.056999921798706055,0.056999921798706055,0,55.0,55.0,55.0,55.0,0,66.0,77.0,143.0,71.5,7.7781745930520225,55.0,77.0,66.0,11.0,1.0,2.0,0.5,17.543859649122805,35.08771929824561,55.0,143.0,0.38461538461538464,964.9122807017543,2508.7719298245615,1.0,2.0,0.5,17.543859649122805,35.08771929824561,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,35.08771929824561,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-27 04:00:09.112000,2020-04-27 04:00:09.128000,1587974409112000.0,16000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.016000032424926758,0.016000032424926758,0.016000032424926758,0.016000032424926758,0,0.016000032424926758,0.016000032424926758,0.016000032424926758,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,125.0,0.0,117.0,0.0,0.0,7312.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 04:00:09.670000,2020-04-27 04:00:13.583000,1587974409670000.0,3913000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.006999969482421875,2.0930001735687256,3.9129998683929443,0.7825999736785889,0.9559160902166172,0.01900005340576172,1.996000051498413,2.0899999141693115,0.5224999785423279,0.9824169665552039,0.006999969482421875,2.0930001735687256,0.6669999758402506,0.9152096323414243,72.0,80.0,456.0,76.0,4.381780460041329,74.0,75.0,372.0,74.4,0.5477225575051661,72.0,80.0,75.27272727272727,3.2277208395680406,6.0,5.0,1.2,1.533350370559673,1.2777919754663942,456.0,372.0,1.2258064516129032,116.53462816253514,95.06772297469972,6.0,5.0,1.2,1.533350370559673,1.2777919754663942,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,1.2777919754663942,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 1 4,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 04:00:11.018000,2020-04-27 04:00:16.011680,1587974411018000.0,4993680.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.006999969482421875,0.2519998550415039,4.993680000305176,0.03871069767678431,0.034463742412177374,0,0,0,0,0,0.006999969482421875,0.2519998550415039,0.03871069767678431,0.034463742412177374,95.0,95.0,12350.0,95.0,0.0,0,0,0,0,0,95.0,95.0,95.0,0.0,130.0,0.0,0,26.03290559266913,0.0,12350.0,0.0,0,2473.1260313035677,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 04:00:11.309000,2020-04-27 04:00:16.095072,1587974411309000.0,4786072.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,1.382472038269043,3.403599977493286,4.786072015762329,2.3930360078811646,1.4291532714710546,0,0,0,0,0,1.382472038269043,3.403599977493286,2.3930360078811646,1.4291532714710546,55.0,63.0,181.0,60.333333333333336,4.618802153517006,66.0,66.0,66.0,66.0,0,55.0,66.0,61.75,4.716990566028302,3.0,1.0,3.0,0.6268188192739266,0.20893960642464218,181.0,66.0,2.742424242424242,37.818068762860236,13.790014024026384,3.0,1.0,3.0,0.6268188192739266,0.20893960642464218,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.20893960642464218,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 04:00:11.371000,2020-04-27 04:00:15.692072,1587974411371000.0,4321072.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.021928071975708008,1.6600720882415771,4.3210718631744385,0.6172959804534912,0.5785365878130087,0,0,0,0,0,0.021928071975708008,1.6600720882415771,0.6172959804534912,0.5785365878130087,63.0,71.0,528.0,66.0,4.140393356054125,0,0,0,0,0,63.0,71.0,66.0,4.140393356054125,8.0,0.0,0,1.851392432248294,0.0,528.0,0.0,0,122.1919005283874,0.0,8.0,0.0,0,1.851392432248294,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-27 04:00:11.429376,2020-04-27 04:00:11.664000,1587974411429376.0,234624.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:07:00:07:00:07:00:07', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.021624088287353516,0.0559999942779541,0.23462414741516113,0.03351773534502302,0.013961243919881607,0.021624088287353516,0.0559999942779541,0.03351773534502302,0.013961243919881607,0,0,0,0,0,58.0,67.0,474.0,59.25,3.1509635714446826,58.0,67.0,59.25,3.1509635714446826,0.0,8.0,0.0,0.0,34.09710856519367,0.0,474.0,0.0,0.0,2020.253682487725,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 04:00:11.497072,2020-04-27 04:00:15.703000,1587974411497072.0,4205928.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,1.9130001068115234,2.134000062942505,4.047000169754028,2.023500084877014,0.1562705676221465,0.006495952606201172,2.009999990463257,4.1789281368255615,0.41789281368255615,0.8137156675836726,0.006495952606201172,2.134000062942505,0.6854940255482992,0.9667303701778429,72.0,72.0,216.0,72.0,0.0,74.0,75.0,817.0,74.27272727272727,0.46709936649691375,72.0,75.0,73.78571428571429,1.05090228108783,3.0,11.0,0.2727272727272727,0.7132789719652832,2.615356230539372,216.0,817.0,0.26438188494492043,51.35608598150039,194.2496400318788,3.0,11.0,0.2727272727272727,0.7132789719652832,2.615356230539372,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0,0.0,2.615356230539372,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-27 04:00:11.506472,2020-04-27 04:00:11.527000,1587974411506472.0,20528.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0.02052783966064453,0.02052783966064453,0.02052783966064453,0.02052783966064453,0,0.02052783966064453,0.02052783966064453,0.02052783966064453,0,55.0,55.0,55.0,55.0,0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,62.333333333333336,6.3508529610858835,1.0,2.0,0.5,48.71395167575994,97.42790335151987,55.0,132.0,0.4166666666666667,2679.2673421667964,6430.241621200312,1.0,2.0,0.5,48.71395167575994,97.42790335151987,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,97.42790335151987,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-27 04:00:11.616000,2020-04-27 04:00:11.616000,1587974411616000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 60161 ::216:16:16:16 8552,UDP,::201:1:1:1,60161,::216:16:16:16,8552,2020-04-27 04:00:11.708000,2020-04-27 04:00:16.539000,1587974411708000.0,4831000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0,0,0,0,0,0.004472017288208008,0.2259998321533203,4.831000089645386,0.04025833408037822,0.043089676732171255,0.004472017288208008,0.2259998321533203,0.04025833408037822,0.043089676732171255,0,0,0,0,0,45.0,45.0,5445.0,45.0,0.0,45.0,45.0,45.0,0.0,0.0,121.0,0.0,0.0,25.046574208238457,0.0,5445.0,0.0,0.0,1127.0958393707306,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
