Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 1025 ::201:1:1:1 8887,TCP,::201:1:1:1,1025,::201:1:1:1,8887,2020-04-27 02:29:56.518000,2020-04-27 02:30:01.513000,1587968996518000.0,4995000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.005208015441894531,0.22900009155273438,4.995000123977661,0.03330000082651774,0.02957495528435072,0,0,0,0,0,0.005208015441894531,0.22900009155273438,0.03330000082651774,0.02957495528435072,68.0,68.0,10268.0,68.0,0.0,0,0,0,0,0,68.0,68.0,68.0,0.0,151.0,0.0,0,30.23023023023023,0.0,10268.0,0.0,0,2055.6556556556557,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,151.0,0.0,0,30.23023023023023,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 02:29:56.652000,2020-04-27 02:30:00.999000,1587968996652000.0,4347000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0.01100015640258789,4.289999961853027,4.301000118255615,2.1505000591278076,3.0257097791299232,4.325999975204468,4.325999975204468,4.325999975204468,4.325999975204468,0,0.01100015640258789,4.325999975204468,2.875666697820028,2.480939296995745,55.0,55.0,165.0,55.0,0.0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,59.4,6.024948132556827,3.0,2.0,1.5,0.6901311249137335,0.4600874166091557,165.0,132.0,1.25,37.95721187025534,30.365769496204276,3.0,2.0,1.5,0.6901311249137335,0.4600874166091557,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.4600874166091557,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::211:11:11:11 1025,TCP,::201:1:1:1,8887,::211:11:11:11,1025,2020-04-27 02:29:58.040000,2020-04-27 02:30:02.801000,1587968998040000.0,4761000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:11:00:11:00:11:00:11', '00:05:00:05:00:05:00:05'}",,1.0537919998168945,1.22920823097229,4.571000099182129,1.1427500247955322,0.08013255970301673,0.01100015640258789,1.1349999904632568,4.680999994277954,0.3120666662851969,0.4758970782796708,0.01100015640258789,1.22920823097229,0.4869473733400044,0.5461488139239512,80.0,80.0,400.0,80.0,0.0,74.0,83.0,1234.0,77.125,4.112987559751022,74.0,83.0,77.80952380952381,3.7764937126790983,5.0,16.0,0.3125,1.0501995379122033,3.3606385213190504,400.0,1234.0,0.3241491085899514,84.01596303297626,259.1892459567318,5.0,16.0,0.3125,1.0501995379122033,3.3606385213190504,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,0.0,3.3606385213190504,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-27 02:29:58.074000,2020-04-27 02:29:58.136000,1587968998074000.0,62000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.026791810989379883,0.03520822525024414,0.06200003623962402,0.03100001811981201,0.005951303597132281,0.026791810989379883,0.03520822525024414,0.03100001811981201,0.005951303597132281,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,48.38709677419355,0.0,184.0,0.0,0.0,2967.741935483871,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 02:29:58.107000,2020-04-27 02:30:02.744000,1587968998107000.0,4637000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.009999990463256836,1.1989998817443848,4.636999845504761,0.5152222050560845,0.3652935095767242,0,0,0,0,0,0.009999990463256836,1.1989998817443848,0.5152222050560845,0.3652935095767242,63.0,71.0,678.0,67.8,4.131182235954578,0,0,0,0,0,63.0,71.0,67.8,4.131182235954578,10.0,0.0,0,2.156566745740781,0.0,678.0,0.0,0,146.21522536122495,0.0,10.0,0.0,0,2.156566745740781,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-27 02:29:58.188000,2020-04-27 02:30:02.770000,1587968998188000.0,4582000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,1.056999921798706,1.2170000076293945,4.582000017166138,1.1455000042915344,0.07722482606889784,0,0,0,0,0,1.056999921798706,1.2170000076293945,1.1455000042915344,0.07722482606889784,80.0,80.0,400.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,5.0,0.0,0,1.0912265386294195,0.0,400.0,0.0,0,87.29812309035356,0.0,5.0,0.0,0,1.0912265386294195,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-27 02:29:59.600208,2020-04-27 02:29:59.619000,1587968999600208.0,18792.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.018791913986206055,0.018791913986206055,0.018791913986206055,0.018791913986206055,0,0.018791913986206055,0.018791913986206055,0.018791913986206055,0,0,0,0,0,0,50.0,50.0,100.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,2.0,0.0,0.0,106.42826734780758,0.0,100.0,0.0,0.0,5321.413367390379,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-27 02:30:00.010000,2020-04-27 02:30:00.310000,1587969000010000.0,300000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.08332014083862305,0.1707918643951416,0.25411200523376465,0.12705600261688232,0.06185184888888934,0.009999990463256836,0.14599990844726562,0.2200000286102295,0.07333334287007649,0.06847865414840561,0.009999990463256836,0.1707918643951416,0.09482240676879883,0.06455163120180074,72.0,72.0,216.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.42857142857143,1.3972762620115438,3.0,4.0,0.75,10.0,13.333333333333334,216.0,298.0,0.7248322147651006,720.0,993.3333333333334,3.0,4.0,0.75,10.0,13.333333333333334,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,13.333333333333334,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-27 02:30:00.053000,2020-04-27 02:30:00.187000,1587969000053000.0,134000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:08:00:08:00:08:00:08', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.023000001907348633,0.11100006103515625,0.13400006294250488,0.06700003147125244,0.06222543855408991,0.023000001907348633,0.11100006103515625,0.06700003147125244,0.06222543855408991,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,22.388059701492537,0.0,184.0,0.0,0.0,1373.134328358209,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-27 02:30:00.593000,2020-04-27 02:30:00.630000,1587969000593000.0,37000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.037000179290771484,0.037000179290771484,0.037000179290771484,0.037000179290771484,0,0.037000179290771484,0.037000179290771484,0.037000179290771484,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,54.054054054054056,0.0,117.0,0.0,0.0,3162.1621621621625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-27 02:30:00.988000,2020-04-27 02:30:01.075000,1587969000988000.0,87000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.013000011444091797,0.03299999237060547,0.08700013160705566,0.021750032901763916,0.009429535273412738,0.013000011444091797,0.03299999237060547,0.021750032901763916,0.009429535273412738,0,0,0,0,0,58.0,67.0,300.0,60.0,3.9370039370059056,58.0,67.0,60.0,3.9370039370059056,0.0,5.0,0.0,0.0,57.4712643678161,0.0,300.0,0.0,0.0,3448.2758620689656,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-27 02:30:01.016792,2020-04-27 02:30:05.033000,1587969001016792.0,4016208.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0.693000078201294,3.2839999198913574,3.9769999980926514,1.9884999990463257,1.832113558112315,0.028383970260620117,3.9170000553131104,3.9902079105377197,1.3300693035125732,2.2403628285742765,0.028383970260620117,3.9170000553131104,1.5934415817260743,1.8651627592598257,55.0,63.0,173.0,57.666666666666664,4.618802153517006,66.0,66.0,264.0,66.0,0.0,55.0,66.0,62.42857142857143,5.19156825558337,3.0,4.0,0.75,0.746973264332923,0.9959643524438974,173.0,264.0,0.6553030303030303,43.07545824319856,65.73364726129722,3.0,4.0,0.75,0.746973264332923,0.9959643524438974,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.9959643524438974,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 1025 ::201:1:1:1 8887,TCP,::201:1:1:1,1025,::201:1:1:1,8887,2020-04-27 02:30:01.545000,2020-04-27 02:30:06.527000,1587969001545000.0,4982000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.005208015441894531,0.11099982261657715,4.98199987411499,0.02707608627236408,0.01592489709330119,0,0,0,0,0,0.005208015441894531,0.11099982261657715,0.02707608627236408,0.01592489709330119,68.0,68.0,12580.0,68.0,0.0,0,0,0,0,0,68.0,68.0,68.0,0.0,185.0,0.0,0,37.13368125250903,0.0,12580.0,0.0,0,2525.090325170614,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,185.0,0.0,0,37.13368125250903,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-27 02:30:02.291000,2020-04-27 02:30:02.325000,1587969002291000.0,34000.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,29.41176470588235,29.41176470588235,55.0,66.0,0.8333333333333334,1617.6470588235293,1941.1764705882351,1.0,1.0,1.0,29.41176470588235,29.41176470588235,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,29.41176470588235,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 02:30:02.384000,2020-04-27 02:30:02.425000,1587969002384000.0,41000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.010999917984008789,0.010999917984008789,0.010999917984008789,0.010999917984008789,0,0.010999917984008789,0.010999917984008789,0.010999917984008789,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,24.390243902439025,48.78048780487805,72.0,149.0,0.48322147651006714,1756.0975609756097,3634.1463414634145,1.0,2.0,0.5,24.390243902439025,48.78048780487805,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,48.78048780487805,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 02:30:02.578000,2020-04-27 02:30:06.480000,1587969002578000.0,3902000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,3.8429999351501465,3.8429999351501465,3.8429999351501465,3.8429999351501465,0,0.017999887466430664,3.802000045776367,3.8539998531341553,1.284666617711385,2.180089376906242,0.017999887466430664,3.8429999351501465,1.9242499470710754,2.1919839875431575,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.5125576627370579,1.0251153254741159,144.0,298.0,0.48322147651006714,36.90415171706817,76.37109174782162,2.0,4.0,0.5,0.5125576627370579,1.0251153254741159,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0251153254741159,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-27 02:30:03.556000,2020-04-27 02:30:03.601000,1587969003556000.0,45000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.04500007629394531,0.04500007629394531,0.04500007629394531,0.04500007629394531,0,0.04500007629394531,0.04500007629394531,0.04500007629394531,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,44.44444444444444,0.0,117.0,0.0,0.0,2600.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-27 02:30:03.639000,2020-04-27 02:30:03.746000,1587969003639000.0,107000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.036208152770996094,0.07079195976257324,0.10700011253356934,0.05350005626678467,0.024454444442990934,0.036208152770996094,0.07079195976257324,0.05350005626678467,0.024454444442990934,0,0,0,0,0,58.0,59.0,176.0,58.666666666666664,0.5773502691896257,58.0,59.0,58.666666666666664,0.5773502691896257,0.0,3.0,0.0,0.0,28.037383177570096,0.0,176.0,0.0,0.0,1644.8598130841121,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::211:11:11:11 1025,TCP,::201:1:1:1,8887,::211:11:11:11,1025,2020-04-27 02:30:03.819000,2020-04-27 02:30:08.638000,1587969003819000.0,4819000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:11:00:11:00:11:00:11', '00:05:00:05:00:05:00:05'}",,0.17459988594055176,1.3854000568389893,4.7149999141693115,0.9429999828338623,0.4787416856635783,0.006400108337402344,1.1390001773834229,4.733999967575073,0.33814285482679096,0.4953686107650288,0.006400108337402344,1.3854000568389893,0.49731578324970444,0.5504907668045753,80.0,80.0,480.0,80.0,0.0,74.0,83.0,1160.0,77.33333333333333,4.16904693916396,74.0,83.0,78.0952380952381,3.7000643495047743,6.0,15.0,0.4,1.245071591616518,3.112678979041295,480.0,1160.0,0.41379310344827586,99.60572732932144,240.71384104586014,6.0,15.0,0.4,1.245071591616518,3.112678979041295,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,3.112678979041295,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 02:30:03.877000,2020-04-27 02:30:08.589000,1587969003877000.0,4712000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.1549999713897705,1.2799198627471924,4.711999893188477,0.7853333155314127,0.4536827888870415,0,0,0,0,0,0.1549999713897705,1.2799198627471924,0.7853333155314127,0.4536827888870415,63.0,71.0,481.0,68.71428571428571,3.903600291794133,0,0,0,0,0,63.0,71.0,68.71428571428571,3.903600291794133,7.0,0.0,0,1.4855687606112056,0.0,481.0,0.0,0,102.07979626485569,0.0,7.0,0.0,0,1.4855687606112056,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-27 02:30:03.884000,2020-04-27 02:30:08.631000,1587969003884000.0,4747000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,1.0369999408721924,1.2890000343322754,4.746999979019165,1.1867499947547913,0.10732004264373826,0,0,0,0,0,1.0369999408721924,1.2890000343322754,1.1867499947547913,0.10732004264373826,80.0,80.0,400.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,5.0,0.0,0,1.0532968190436065,0.0,400.0,0.0,0,84.26374552348852,0.0,5.0,0.0,0,1.0532968190436065,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-27 02:30:03.900000,2020-04-27 02:30:03.997000,1587969003900000.0,97000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.006319999694824219,0.040791988372802734,0.0969998836517334,0.02424997091293335,0.017140601392703618,0.006319999694824219,0.040791988372802734,0.02424997091293335,0.017140601392703618,0,0,0,0,0,58.0,67.0,300.0,60.0,3.9370039370059056,58.0,67.0,60.0,3.9370039370059056,0.0,5.0,0.0,0.0,51.54639175257732,0.0,300.0,0.0,0.0,3092.783505154639,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-27 02:30:04.293000,2020-04-27 02:30:04.382000,1587969004293000.0,89000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.015000104904174805,0.015000104904174805,0.015000104904174805,0.015000104904174805,0,0.015000104904174805,0.015000104904174805,0.015000104904174805,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,11.235955056179776,22.471910112359552,72.0,149.0,0.48322147651006714,808.9887640449439,1674.1573033707866,1.0,2.0,0.5,11.235955056179776,22.471910112359552,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,22.471910112359552,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
