Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-26 19:32:06.148000,2020-04-26 19:32:06.248000,1587943926148000.0,100000.0,"{'00:15:00:15:00:15:00:15', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.009999990463256836,0.009999990463256836,0.009999990463256836,0.009999990463256836,0,0.009999990463256836,0.009999990463256836,0.009999990463256836,0,72.0,72.0,72.0,72.0,0,74.0,75.0,149.0,74.5,0.7071067811865476,72.0,75.0,73.66666666666667,1.5275252316519468,1.0,2.0,0.5,10.0,20.0,72.0,149.0,0.48322147651006714,720.0,1490.0,1.0,2.0,0.5,10.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000001,WPAN,0,0,0,0,2020-04-26 19:32:06.171432,2020-04-26 19:32:06.265000,1587943926171432.0,93568.0,"{'00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.09356808662414551,0.09356808662414551,0.09356808662414551,0.09356808662414551,0,0,0,0,0,0,0.09356808662414551,0.09356808662414551,0.09356808662414551,0,127.0,127.0,254.0,127.0,0.0,0,0,0,0,0,127.0,127.0,127.0,0.0,2.0,0.0,0,21.37482900136799,0.0,254.0,0.0,0,2714.603283173735,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-26 19:32:07.114000,2020-04-26 19:32:12.015000,1587943927114000.0,4901000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.032000064849853516,0.3339521884918213,4.744080066680908,0.2372040033340454,0.08019316981631609,0.006399869918823242,0.2779998779296875,4.851999998092651,0.11283720925796864,0.10516022944188366,0.006399869918823242,0.3339521884918213,0.1523187311868819,0.1134353894831672,72.0,72.0,1512.0,72.0,0.0,74.0,75.0,3275.0,74.43181818181819,0.5010559673853124,72.0,75.0,73.64615384615385,1.2174611034696503,21.0,44.0,0.4772727272727273,4.284839828606407,8.977759640889614,1512.0,3275.0,0.4616793893129771,308.5084676596613,668.2309732707611,21.0,44.0,0.4772727272727273,4.284839828606407,8.977759640889614,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.0,0.0,0.0,8.977759640889614,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-26 19:32:07.116000,2020-04-26 19:32:07.202000,1587943927116000.0,86000.0,"{'00:12:00:12:00:12:00:12', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.012696027755737305,0.029304027557373047,0.04200005531311035,0.021000027656555176,0.01174362928168147,0.012696027755737305,0.029304027557373047,0.021000027656555176,0.01174362928168147,55.0,55.0,55.0,55.0,0,66.0,66.0,198.0,66.0,0.0,55.0,66.0,63.25,5.5,1.0,3.0,0.3333333333333333,11.627906976744187,34.88372093023256,55.0,198.0,0.2777777777777778,639.5348837209303,2302.325581395349,1.0,3.0,0.3333333333333333,11.627906976744187,34.88372093023256,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,34.88372093023256,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-26 19:32:07.183000,2020-04-26 19:32:07.268000,1587943927183000.0,85000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05', '00:02:00:02:00:02:00:02'}",,0,0,0,0,0,0.010999917984008789,0.04399991035461426,0.08499979972839355,0.028333266576131184,0.016563010077182864,0.010999917984008789,0.04399991035461426,0.028333266576131184,0.016563010077182864,0,0,0,0,0,58.0,67.0,251.0,62.75,4.924428900898052,58.0,67.0,62.75,4.924428900898052,0.0,4.0,0.0,0.0,47.05882352941176,0.0,251.0,0.0,0.0,2952.941176470588,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-26 19:32:07.245000,2020-04-26 19:32:07.288000,1587943927245000.0,43000.0,"{'00:13:00:13:00:13:00:13', '00:01:00:01:00:01:00:01'}",,0.03600001335144043,0.03600001335144043,0.03600001335144043,0.03600001335144043,0,0,0,0,0,0,0.03600001335144043,0.03600001335144043,0.03600001335144043,0,55.0,55.0,110.0,55.0,0.0,66.0,66.0,66.0,66.0,0,55.0,66.0,58.666666666666664,6.3508529610858835,2.0,1.0,2.0,46.51162790697675,23.255813953488374,110.0,66.0,1.6666666666666667,2558.1395348837214,1534.8837209302326,2.0,1.0,2.0,46.51162790697675,23.255813953488374,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,23.255813953488374,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-26 19:32:07.750000,2020-04-26 19:32:12.548000,1587943927750000.0,4798000.0,"{'00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.2089998722076416,0.32700014114379883,4.79800009727478,0.26655556095971,0.03585303050310649,0,0,0,0,0,0.2089998722076416,0.32700014114379883,0.26655556095971,0.03585303050310649,63.0,63.0,1197.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,19.0,0.0,0,3.959983326385994,0.0,1197.0,0.0,0,249.47894956231764,0.0,19.0,0.0,0,3.959983326385994,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::210:10:10:10 1025,TCP,::201:1:1:1,8887,::210:10:10:10,1025,2020-04-26 19:32:07.914000,2020-04-26 19:32:12.746000,1587943927914000.0,4832000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:10:00:10:00:10:00:10', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.011999845504760742,0.9630000591278076,4.536999940872192,0.6481428486960275,0.43585501285466294,0.006399869918823242,0.8849999904632568,4.7790000438690186,0.2655000024371677,0.3690222629731606,0.006399869918823242,0.9630000591278076,0.3726399993896484,0.4179697075321126,80.0,80.0,640.0,80.0,0.0,74.0,83.0,1466.0,77.15789473684211,4.09963626970243,74.0,83.0,78.0,3.6584990617212663,8.0,19.0,0.42105263157894735,1.6556291390728477,3.9321192052980134,640.0,1466.0,0.43656207366984995,132.45033112582783,303.39403973509934,8.0,19.0,0.42105263157894735,1.6556291390728477,3.9321192052980134,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0,0.0,3.9321192052980134,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-26 19:32:07.944000,2020-04-26 19:32:12.620000,1587943927944000.0,4676000.0,"{'00:14:00:14:00:14:00:14', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,4.6001598834991455,4.6001598834991455,4.6001598834991455,4.6001598834991455,0,0.012655973434448242,4.457335948944092,4.617000102996826,0.9234000205993652,1.9759418494672827,0.012655973434448242,4.6001598834991455,1.5361933310826619,2.3187433670459128,72.0,72.0,144.0,72.0,0.0,74.0,75.0,446.0,74.33333333333333,0.5163977794943222,72.0,75.0,73.75,1.164964745021435,2.0,6.0,0.3333333333333333,0.42771599657827203,1.2831479897348161,144.0,446.0,0.32286995515695066,30.795551753635586,95.38066723695466,2.0,6.0,0.3333333333333333,0.42771599657827203,1.2831479897348161,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,0.0,0.0,1.2831479897348161,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-26 19:32:08.002000,2020-04-26 19:32:08.088000,1587943928002000.0,86000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:07:00:07:00:07:00:07', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.006000041961669922,0.026999950408935547,0.08599996566772461,0.017199993133544922,0.009190191126166057,0.006000041961669922,0.026999950408935547,0.017199993133544922,0.009190191126166057,0,0,0,0,0,58.0,67.0,358.0,59.666666666666664,3.6147844564602556,58.0,67.0,59.666666666666664,3.6147844564602556,0.0,6.0,0.0,0.0,69.76744186046513,0.0,358.0,0.0,0.0,4162.790697674419,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20a:a:a:a 1025,TCP,::201:1:1:1,8887,::20a:a:a:a,1025,2020-04-26 19:32:08.186000,2020-04-26 19:32:12.728000,1587943928186000.0,4542000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0.8149998188018799,0.9556961059570312,4.541999816894531,0.9083999633789063,0.05766176447601207,0,0,0,0,0,0.8149998188018799,0.9556961059570312,0.9083999633789063,0.05766176447601207,80.0,80.0,480.0,80.0,0.0,0,0,0,0,0,80.0,80.0,80.0,0.0,6.0,0.0,0,1.321003963011889,0.0,480.0,0.0,0,105.68031704095112,0.0,6.0,0.0,0,1.321003963011889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-26 19:32:08.195000,2020-04-26 19:32:08.295000,1587943928195000.0,100000.0,"{'00:01:00:01:00:01:00:01', '00:15:00:15:00:15:00:15', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.03600001335144043,0.06400012969970703,0.10000014305114746,0.05000007152557373,0.019799072143871624,0.03600001335144043,0.06400012969970703,0.05000007152557373,0.019799072143871624,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,30.0,0.0,184.0,0.0,0.0,1840.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-26 19:32:08.784000,2020-04-26 19:32:08.828000,1587943928784000.0,44000.0,"{'00:09:00:09:00:09:00:09', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.04400014877319336,0.04400014877319336,0.04400014877319336,0.04400014877319336,0,0.04400014877319336,0.04400014877319336,0.04400014877319336,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,45.45454545454546,0.0,117.0,0.0,0.0,2659.0909090909095,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-26 19:32:09.242000,2020-04-26 19:32:14.226000,1587943929242000.0,4984000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,1.194000005722046,1.311000108718872,4.983999967575073,1.2459999918937683,0.048969449633909534,0.01399993896484375,1.253000020980835,3.7690000534057617,0.5384285790579659,0.6398725658701201,0.01399993896484375,1.311000108718872,0.7957272746346213,0.611409505582101,72.0,72.0,360.0,72.0,0.0,74.0,75.0,596.0,74.5,0.5345224838248488,72.0,75.0,73.53846153846153,1.3301243435223524,5.0,8.0,0.625,1.0032102728731942,1.6051364365971108,360.0,596.0,0.6040268456375839,72.23113964686999,119.58266452648475,5.0,8.0,0.625,1.0032102728731942,1.6051364365971108,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0.0,1.6051364365971108,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-26 19:32:09.775000,2020-04-26 19:32:09.790000,1587943929775000.0,15000.0,"{'00:03:00:03:00:03:00:03', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.014999866485595703,0.014999866485595703,0.014999866485595703,0.014999866485595703,0,0.014999866485595703,0.014999866485595703,0.014999866485595703,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,133.33333333333334,0.0,117.0,0.0,0.0,7800.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 19:32:09.938000,2020-04-26 19:32:14.589000,1587943929938000.0,4651000.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0.11299991607666016,0.8369998931884766,4.651000022888184,0.4228181838989258,0.2807447414380194,0,0,0,0,0,0.11299991607666016,0.8369998931884766,0.4228181838989258,0.2807447414380194,63.0,71.0,804.0,67.0,4.177863742936748,0,0,0,0,0,63.0,71.0,67.0,4.177863742936748,12.0,0.0,0,2.5800903031606106,0.0,804.0,0.0,0,172.86605031176092,0.0,12.0,0.0,0,2.5800903031606106,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-26 19:32:11.251000,2020-04-26 19:32:11.277000,1587943931251000.0,26000.0,"{'00:0b:00:0b:00:0b:00:0b', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.026000022888183594,0,0.026000022888183594,0.026000022888183594,0.026000022888183594,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,76.92307692307692,0.0,117.0,0.0,0.0,4500.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-26 19:32:11.530000,2020-04-26 19:32:11.538000,1587943931530000.0,8000.0,"{'00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.00800013542175293,0,0.00800013542175293,0.00800013542175293,0.00800013542175293,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,250.0,0.0,117.0,0.0,0.0,14625.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-26 19:32:11.580000,2020-04-26 19:32:11.653000,1587943931580000.0,73000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:05:00:05:00:05:00:05', '00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.03400015830993652,0.03900003433227539,0.07300019264221191,0.03650009632110596,0.0035354462404878348,0.03400015830993652,0.03900003433227539,0.03650009632110596,0.0035354462404878348,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,41.09589041095891,0.0,184.0,0.0,0.0,2520.5479452054797,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-26 19:32:11.708000,2020-04-26 19:32:11.708000,1587943931708000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-26 19:32:12.231000,2020-04-26 19:32:17.108000,1587943932231000.0,4877000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.18799996376037598,0.3529999256134033,4.802000045776367,0.26677778032090926,0.04241556522954183,0.006399869918823242,0.2765998840332031,4.8440001010894775,0.1242051307971661,0.11042772184831327,0.006399869918823242,0.3529999256134033,0.16922807275203236,0.11528765532843946,72.0,72.0,1368.0,72.0,0.0,74.0,75.0,2980.0,74.5,0.5063696835418333,72.0,75.0,73.69491525423729,1.2491961178975033,19.0,40.0,0.475,3.8958376050850934,8.201763379126513,1368.0,2980.0,0.4590604026845638,280.5003075661267,611.0313717449252,19.0,40.0,0.475,3.8958376050850934,8.201763379126513,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,8.201763379126513,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-26 19:32:12.789000,2020-04-26 19:32:17.633000,1587943932789000.0,4844000.0,"{'00:0d:00:0d:00:0d:00:0d', '00:01:00:01:00:01:00:01'}",,0.1399998664855957,0.3269999027252197,4.843999862670898,0.25494736119320516,0.05521821752817851,0.046000003814697266,0.046000003814697266,0.046000003814697266,0.046000003814697266,0,0.046000003814697266,0.3269999027252197,0.2444999933242798,0.07121464075281414,55.0,63.0,1252.0,62.6,1.7888543819998317,37.0,121.0,158.0,79.0,59.39696961966999,37.0,121.0,64.0909090909091,13.934913640988889,20.0,2.0,10.0,4.1288191577208915,0.41288191577208916,1252.0,158.0,7.924050632911392,258.4640792733278,32.61767134599504,20.0,2.0,10.0,4.1288191577208915,0.41288191577208916,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.41288191577208916,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-26 19:32:13.516000,2020-04-26 19:32:13.533000,1587943933516000.0,17000.0,"{'00:13:00:13:00:13:00:13', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,58.8235294117647,58.8235294117647,55.0,66.0,0.8333333333333334,3235.2941176470586,3882.3529411764703,1.0,1.0,1.0,58.8235294117647,58.8235294117647,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,58.8235294117647,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
