Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-27 01:56:54.312000,2020-04-27 01:56:54.398000,1587967014312000.0,86000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.009999990463256836,0.03600001335144043,0.08599996566772461,0.021499991416931152,0.01217921544391866,0.009999990463256836,0.03600001335144043,0.021499991416931152,0.01217921544391866,0,0,0,0,0,58.0,67.0,318.0,63.6,4.669047011971501,58.0,67.0,63.6,4.669047011971501,0.0,5.0,0.0,0.0,58.139534883720934,0.0,318.0,0.0,0.0,3697.6744186046512,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20e:e:e:e 1025,TCP,::201:1:1:1,8887,::20e:e:e:e,1025,2020-04-27 01:56:54.706000,2020-04-27 01:56:57.723000,1587967014706000.0,3017000.0,"{'00:01:00:01:00:01:00:01', '00:0e:00:0e:00:0e:00:0e', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.024000167846679688,2.7309999465942383,2.9089999198913574,0.5817999839782715,1.2015505184866215,0.024000167846679688,2.7309999465942383,0.5817999839782715,1.2015505184866215,80.0,80.0,80.0,80.0,0,74.0,83.0,464.0,77.33333333333333,4.412104562073146,74.0,83.0,77.71428571428571,4.15187851918806,1.0,6.0,0.16666666666666666,0.3314550878355983,1.9887305270135898,80.0,464.0,0.1724137931034483,26.51640702684786,153.7951607557176,1.0,6.0,0.16666666666666666,0.3314550878355983,1.9887305270135898,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,0.0,0.0,1.9887305270135898,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 129 0,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 01:56:55.507000,2020-04-27 01:57:00.490000,1587967015507000.0,4983000.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.0033121109008789062,0.1359999179840088,4.983000040054321,0.030950310807790815,0.021249480769475273,0,0,0,0,0,0.0033121109008789062,0.1359999179840088,0.030950310807790815,0.021249480769475273,40.0,40.0,6480.0,40.0,0.0,0,0,0,0,0,40.0,40.0,40.0,0.0,162.0,0.0,0,32.5105358217941,0.0,6480.0,0.0,0,1300.4214328717642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-27 01:56:55.788000,2020-04-27 01:56:55.793888,1587967015788000.0,5888.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,339.67391304347825,0.0,117.0,0.0,0.0,19870.92391304348,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-27 01:56:55.803000,2020-04-27 01:56:57.467000,1587967015803000.0,1664000.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,1.623000144958496,1.623000144958496,1.623000144958496,1.623000144958496,0,1.623000144958496,1.623000144958496,1.623000144958496,0,55.0,55.0,55.0,55.0,0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,62.333333333333336,6.3508529610858835,1.0,2.0,0.5,0.6009615384615384,1.2019230769230769,55.0,132.0,0.4166666666666667,33.05288461538462,79.32692307692308,1.0,2.0,0.5,0.6009615384615384,1.2019230769230769,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.2019230769230769,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-27 01:56:55.808000,2020-04-27 01:56:55.927000,1587967015808000.0,119000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.010312080383300781,0.06368803977966309,0.11899995803833008,0.03966665267944336,0.02708468956109775,0.010312080383300781,0.06368803977966309,0.03966665267944336,0.02708468956109775,0,0,0,0,0,58.0,67.0,243.0,60.75,4.193248541803041,58.0,67.0,60.75,4.193248541803041,0.0,4.0,0.0,0.0,33.61344537815126,0.0,243.0,0.0,0.0,2042.0168067226891,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 128 0,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 01:56:56.318312,2020-04-27 01:57:01.316528,1587967016318312.0,4998216.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0,0,0,0,0,0.006311893463134766,0.3086879253387451,4.998216152191162,0.04805977069414579,0.059259291186744466,0.006311893463134766,0.3086879253387451,0.04805977069414579,0.059259291186744466,0,0,0,0,0,40.0,40.0,4200.0,40.0,0.0,40.0,40.0,40.0,0.0,0.0,105.0,0.0,0.0,21.00749547438526,0.0,4200.0,0.0,0.0,840.2998189754104,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-27 01:56:56.444000,2020-04-27 01:56:56.519000,1587967016444000.0,75000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.00800013542175293,0,0,0,0,0,0,0.00800013542175293,0.00800013542175293,0.00800013542175293,0,55.0,55.0,110.0,55.0,0.0,66.0,66.0,66.0,66.0,0,55.0,66.0,58.666666666666664,6.3508529610858835,2.0,1.0,2.0,26.666666666666668,13.333333333333334,110.0,66.0,1.6666666666666667,1466.6666666666667,880.0,2.0,1.0,2.0,26.666666666666668,13.333333333333334,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,13.333333333333334,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 01:56:56.575000,2020-04-27 01:57:01.492000,1587967016575000.0,4917000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.43900012969970703,4.306999921798706,4.746000051498413,2.3730000257492065,2.7350888826213584,0.009216070175170898,1.9090001583099365,4.852999925613403,0.4411818114194003,0.6106193737375631,0.009216070175170898,4.306999921798706,0.7383846136239859,1.2084711775907517,72.0,72.0,216.0,72.0,0.0,48.0,89.0,779.0,64.91666666666667,14.412484066589526,48.0,89.0,66.33333333333333,13.107613200332233,3.0,12.0,0.25,0.6101281269066504,2.4405125076266017,216.0,779.0,0.2772785622593068,43.92922513727883,158.4299369534269,3.0,12.0,0.25,0.6101281269066504,2.4405125076266017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,0.0,0.0,2.4405125076266017,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-27 01:56:56.581000,2020-04-27 01:57:01.515352,1587967016581000.0,4934352.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.01100015640258789,2.2280001640319824,4.934351921081543,0.4111959934234619,0.6342461204193474,0,0,0,0,0,0.01100015640258789,2.2280001640319824,0.4111959934234619,0.6342461204193474,63.0,71.0,827.0,63.61538461538461,2.218800784900916,0,0,0,0,0,63.0,71.0,63.61538461538461,2.218800784900916,13.0,0.0,0,2.634591127669854,0.0,827.0,0.0,0,167.60052789099765,0.0,13.0,0.0,0,2.634591127669854,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20c:c:c:c 1025,TCP,::201:1:1:1,8887,::20c:c:c:c,1025,2020-04-27 01:56:57.121000,2020-04-27 01:56:57.232000,1587967017121000.0,111000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,0,0,0,0,0,0.03468799591064453,0.03531193733215332,0.06999993324279785,0.034999966621398926,0.00044119321021203874,0.03468799591064453,0.03531193733215332,0.034999966621398926,0.00044119321021203874,72.0,72.0,72.0,72.0,0,74.0,75.0,224.0,74.66666666666667,0.5773502691896257,72.0,75.0,74.0,1.4142135623730951,1.0,3.0,0.3333333333333333,9.00900900900901,27.027027027027028,72.0,224.0,0.32142857142857145,648.6486486486486,2018.018018018018,1.0,3.0,0.3333333333333333,9.00900900900901,27.027027027027028,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,27.027027027027028,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20b:b:b:b 1025,TCP,::201:1:1:1,8887,::20b:b:b:b,1025,2020-04-27 01:56:57.689000,2020-04-27 01:56:57.689000,1587967017689000.0,0.0,"{'00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,80.0,80.0,80.0,0,1.0,0.0,0,0.0,0.0,80.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000001,WPAN,0,0,0,0,2020-04-27 01:56:58.572000,2020-04-27 01:57:01.403000,1587967018572000.0,2831000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0.00800013542175293,0.8849999904632568,2.8310000896453857,0.11324000358581543,0.19194247517963733,0,0,0,0,0,0.00800013542175293,0.8849999904632568,0.11324000358581543,0.19194247517963733,120.0,127.0,3228.0,124.15384615384616,2.4607691105393483,0,0,0,0,0,120.0,127.0,124.15384615384616,2.4607691105393483,26.0,0.0,0,9.184033910279053,0.0,3228.0,0.0,0,1140.2331331684918,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-27 01:56:59.095000,2020-04-27 01:56:59.095000,1587967019095000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-27 01:56:59.374000,2020-04-27 01:56:59.411000,1587967019374000.0,37000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.03699994087219238,0.03699994087219238,0.03699994087219238,0.03699994087219238,0,0.03699994087219238,0.03699994087219238,0.03699994087219238,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,54.054054054054056,0.0,117.0,0.0,0.0,3162.1621621621625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-27 01:56:59.456000,2020-04-27 01:56:59.493176,1587967019456000.0,37176.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:08:00:08:00:08:00:08', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.006175994873046875,0.03099989891052246,0.037175893783569336,0.018587946891784668,0.017553150880423102,0.006175994873046875,0.03099989891052246,0.018587946891784668,0.017553150880423102,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,80.69722401549386,0.0,184.0,0.0,0.0,4949.429739616957,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-27 01:56:59.569000,2020-04-27 01:56:59.594000,1587967019569000.0,25000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.009216070175170898,0.015784025192260742,0.02500009536743164,0.01250004768371582,0.004644245531112435,0.009216070175170898,0.015784025192260742,0.01250004768371582,0.004644245531112435,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,120.0,0.0,184.0,0.0,0.0,7360.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-27 01:56:59.666624,2020-04-27 01:57:04.540000,1587967019666624.0,4873376.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.015471935272216797,0.43731188774108887,1.621999979019165,0.2703333298365275,0.17667720780100524,0.009999990463256836,2.9132161140441895,4.87337589263916,0.27074310514662003,0.6659577746732048,0.009999990463256836,2.9132161140441895,0.27064066131909686,0.5784375812559959,72.0,72.0,504.0,72.0,0.0,48.0,97.0,1457.0,76.6842105263158,13.358528826096864,48.0,97.0,75.42307692307692,11.531428625883532,7.0,19.0,0.3684210526315789,1.4363759332339634,3.8987346759207577,504.0,1457.0,0.3459162663006177,103.41906719284536,298.9713906745549,7.0,19.0,0.3684210526315789,1.4363759332339634,3.8987346759207577,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0,0.0,3.8987346759207577,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-27 01:57:00.064000,2020-04-27 01:57:04.579000,1587967020064000.0,4515000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.019999980926513672,2.7820000648498535,4.515000104904175,0.7525000174840292,1.1206902888441614,0.019999980926513672,2.7820000648498535,0.7525000174840292,1.1206902888441614,72.0,72.0,72.0,72.0,0,74.0,75.0,521.0,74.42857142857143,0.5345224838248488,72.0,75.0,74.125,0.9910312089651149,1.0,7.0,0.14285714285714285,0.221483942414175,1.550387596899225,72.0,521.0,0.1381957773512476,15.9468438538206,115.39313399778517,1.0,7.0,0.14285714285714285,0.221483942414175,1.550387596899225,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,0.0,0.0,1.550387596899225,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 129 0,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 01:57:00.525000,2020-04-27 01:57:05.417144,1587967020525000.0,4892144.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.0033118724822998047,0.2444000244140625,4.892143964767456,0.032398304402433485,0.03294245895750144,0,0,0,0,0,0.0033118724822998047,0.2444000244140625,0.032398304402433485,0.03294245895750144,40.0,40.0,6080.0,40.0,0.0,0,0,0,0,0,40.0,40.0,40.0,0.0,152.0,0.0,0,31.07022197220687,0.0,6080.0,0.0,0,1242.8088788882746,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
ICMPv6 ::201:1:1:1 0 ::216:16:16:16 0 128 0,ICMPv6,::201:1:1:1,0,::216:16:16:16,0,2020-04-27 01:57:01.362872,2020-04-27 01:57:06.349392,1587967021362872.0,4986520.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0,0,0,0,0,0.006311893463134766,0.2010641098022461,4.986520051956177,0.03487076959409914,0.02795971575156434,0.006311893463134766,0.2010641098022461,0.03487076959409914,0.02795971575156434,0,0,0,0,0,40.0,40.0,5760.0,40.0,0.0,40.0,40.0,40.0,0.0,0.0,144.0,0.0,0.0,28.87785469626112,0.0,5760.0,0.0,0.0,1155.114187850445,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-27 01:57:01.705000,2020-04-27 01:57:05.159000,1587967021705000.0,3454000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,0,0,0,0,0,0.03221583366394043,3.2760000228881836,3.437000036239624,0.859250009059906,1.6114073791773833,0.03221583366394043,3.2760000228881836,0.859250009059906,1.6114073791773833,72.0,72.0,72.0,72.0,0,96.0,97.0,482.0,96.4,0.5477225575051661,72.0,97.0,92.33333333333333,9.973297682645729,1.0,5.0,0.2,0.2895193977996526,1.4475969889982627,72.0,482.0,0.14937759336099585,20.845396641574986,139.54834973943252,1.0,5.0,0.2,0.2895193977996526,1.4475969889982627,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,1.4475969889982627,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-27 01:57:01.839000,2020-04-27 01:57:01.844888,1587967021839000.0,5888.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0,0.0058879852294921875,0.0058879852294921875,0.0058879852294921875,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,339.67391304347825,0.0,117.0,0.0,0.0,19870.92391304348,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
