Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-26 22:57:59.060000,2020-04-26 22:58:03.180920,1587956279060000.0,4120920.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,4.0849199295043945,4.0849199295043945,4.0849199295043945,4.0849199295043945,0,3.9220001697540283,3.9220001697540283,3.9220001697540283,3.9220001697540283,0,3.9220001697540283,4.0849199295043945,4.003460049629211,0.1152016669087671,55.0,55.0,110.0,55.0,0.0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,60.5,6.3508529610858835,2.0,2.0,1.0,0.48532851887442613,0.48532851887442613,110.0,132.0,0.8333333333333334,26.693068538093435,32.031682245712126,2.0,2.0,1.0,0.48532851887442613,0.48532851887442613,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.48532851887442613,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::205:5:5:5 8765,UDP,::201:1:1:1,5678,::205:5:5:5,8765,2020-04-26 22:57:59.942000,2020-04-26 22:57:59.942000,1587956279942000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,0,50.0,50.0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::216:16:16:16 1025,TCP,::201:1:1:1,8887,::216:16:16:16,1025,2020-04-26 22:58:00.152000,2020-04-26 22:58:05.151920,1587956280152000.0,4999920.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.005919933319091797,0.29711198806762695,4.999920129776001,0.03048731786448781,0.026291204832856636,0.004920005798339844,0.19899988174438477,4.982999801635742,0.03509154789884326,0.030322326307961226,0.004920005798339844,0.29711198806762695,0.03262392134448282,0.028279920475527083,59.0,59.0,9735.0,59.0,0.0,59.0,59.0,8437.0,59.0,0.0,59.0,59.0,59.0,0.0,165.0,143.0,1.1538461538461537,33.000528008448136,28.600457607321715,9735.0,8437.0,1.1538461538461537,1947.0311524984397,1687.426998831981,165.0,0.0,0,33.000528008448136,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,165.0,143.0,1.1538461538461537,33.000528008448136,28.600457607321715,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-26 22:58:00.205000,2020-04-26 22:58:00.247000,1587956280205000.0,42000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,23.809523809523807,23.809523809523807,55.0,66.0,0.8333333333333334,1309.5238095238094,1571.4285714285713,1.0,1.0,1.0,23.809523809523807,23.809523809523807,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,23.809523809523807,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::207:7:7:7 8765,UDP,::201:1:1:1,5678,::207:7:7:7,8765,2020-04-26 22:58:01.304000,2020-04-26 22:58:01.373000,1587956281304000.0,69000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:07:00:07:00:07:00:07', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.00800013542175293,0.04999995231628418,0.0690000057220459,0.023000001907348633,0.02343069920892114,0.00800013542175293,0.04999995231628418,0.023000001907348633,0.02343069920892114,0,0,0,0,0,58.0,67.0,242.0,60.5,4.358898943540674,58.0,67.0,60.5,4.358898943540674,0.0,4.0,0.0,0.0,57.97101449275362,0.0,242.0,0.0,0.0,3507.246376811594,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::212:12:12:12 1025,TCP,::201:1:1:1,8887,::212:12:12:12,1025,2020-04-26 22:58:01.306792,2020-04-26 22:58:01.381000,1587956281306792.0,74208.0,"{'00:01:00:01:00:01:00:01', '00:12:00:12:00:12:00:12'}",,0,0,0,0,0,0.03620791435241699,0.03620791435241699,0.03620791435241699,0.03620791435241699,0,0.03620791435241699,0.03620791435241699,0.03620791435241699,0,55.0,55.0,55.0,55.0,0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,62.333333333333336,6.3508529610858835,1.0,2.0,0.5,13.475636050021562,26.951272100043123,55.0,132.0,0.4166666666666667,741.1599827511859,1778.783958602846,1.0,2.0,0.5,13.475636050021562,26.951272100043123,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,26.951272100043123,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20b:b:b:b 8765,UDP,::201:1:1:1,5678,::20b:b:b:b,8765,2020-04-26 22:58:01.458000,2020-04-26 22:58:01.493000,1587956281458000.0,35000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:0b:00:0b:00:0b:00:0b'}",,0,0,0,0,0,0.03500008583068848,0.03500008583068848,0.03500008583068848,0.03500008583068848,0,0.03500008583068848,0.03500008583068848,0.03500008583068848,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,57.14285714285714,0.0,117.0,0.0,0.0,3342.8571428571427,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-26 22:58:01.562000,2020-04-26 22:58:05.879000,1587956281562000.0,4317000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,4.271951913833618,4.271951913833618,4.271951913833618,4.271951913833618,0,0.019999980926513672,4.216000080108643,4.297999858856201,1.0744999647140503,2.0943424790952636,0.019999980926513672,4.271951913833618,1.7139903545379638,2.309641229323913,72.0,72.0,144.0,72.0,0.0,74.0,75.0,373.0,74.6,0.5477225575051661,72.0,75.0,73.85714285714286,1.3451854182690985,2.0,5.0,0.4,0.46328468844104703,1.1582117211026175,144.0,373.0,0.38605898123324395,33.35649756775538,86.40259439425526,2.0,5.0,0.4,0.46328468844104703,1.1582117211026175,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,1.1582117211026175,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::203:3:3:3 8765,UDP,::201:1:1:1,5678,::203:3:3:3,8765,2020-04-26 22:58:01.624000,2020-04-26 22:58:01.631000,1587956281624000.0,7000.0,"{'00:03:00:03:00:03:00:03', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.006999969482421875,0,0.006999969482421875,0.006999969482421875,0.006999969482421875,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,285.7142857142857,0.0,117.0,0.0,0.0,16714.285714285714,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::209:9:9:9 8765,UDP,::201:1:1:1,5678,::209:9:9:9,8765,2020-04-26 22:58:02.815000,2020-04-26 22:58:02.833000,1587956282815000.0,18000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.017999887466430664,0.017999887466430664,0.017999887466430664,0.017999887466430664,0,0.017999887466430664,0.017999887466430664,0.017999887466430664,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,111.11111111111111,0.0,117.0,0.0,0.0,6500.000000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::208:8:8:8 8765,UDP,::201:1:1:1,5678,::208:8:8:8,8765,2020-04-26 22:58:03.279000,2020-04-26 22:58:03.348000,1587956283279000.0,69000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:08:00:08:00:08:00:08', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.010999917984008789,0.04500007629394531,0.0690000057220459,0.023000001907348633,0.01907885080983934,0.010999917984008789,0.04500007629394531,0.023000001907348633,0.01907885080983934,0,0,0,0,0,58.0,67.0,251.0,62.75,4.924428900898052,58.0,67.0,62.75,4.924428900898052,0.0,4.0,0.0,0.0,57.97101449275362,0.0,251.0,0.0,0.0,3637.6811594202895,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::215:15:15:15 1025,TCP,::201:1:1:1,8887,::215:15:15:15,1025,2020-04-26 22:58:04.674000,2020-04-26 22:58:04.831000,1587956284674000.0,157000.0,"{'00:15:00:15:00:15:00:15', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.019999980926513672,0.08899998664855957,0.10899996757507324,0.05449998378753662,0.04879037194796924,0.019999980926513672,0.08899998664855957,0.05449998378753662,0.04879037194796924,72.0,72.0,72.0,72.0,0,74.0,75.0,223.0,74.33333333333333,0.5773502691896257,72.0,75.0,73.75,1.2583057392117916,1.0,3.0,0.3333333333333333,6.369426751592357,19.10828025477707,72.0,223.0,0.32286995515695066,458.5987261146497,1420.3821656050955,1.0,3.0,0.3333333333333333,6.369426751592357,19.10828025477707,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,19.10828025477707,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 22:58:04.809000,2020-04-26 22:58:09.082000,1587956284809000.0,4273000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.37992000579833984,3.2390799522399902,4.273000001907349,1.4243333339691162,1.5775800877329131,0,0,0,0,0,0.37992000579833984,3.2390799522399902,1.4243333339691162,1.5775800877329131,63.0,63.0,252.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,4.0,0.0,0,0.9361104610344021,0.0,252.0,0.0,0,58.97495904516733,0.0,4.0,0.0,0,0.9361104610344021,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::216:16:16:16 1025,TCP,::201:1:1:1,8887,::216:16:16:16,1025,2020-04-26 22:58:05.164000,2020-04-26 22:58:10.163920,1587956285164000.0,4999920.0,"{'00:01:00:01:00:01:00:01', '00:16:00:16:00:16:00:16'}",,0.004999876022338867,0.21499991416931152,4.999919891357422,0.034013060485424636,0.027360784387604458,0.004920005798339844,0.20600008964538574,4.9730000495910645,0.03360135168642611,0.030757026884388843,0.004920005798339844,0.21499991416931152,0.033806508274401646,0.02906544049418637,59.0,59.0,8732.0,59.0,0.0,59.0,59.0,8791.0,59.0,0.0,59.0,59.0,59.0,0.0,148.0,149.0,0.9932885906040269,29.60047360757772,29.800476807628918,8732.0,8791.0,0.9932885906040269,1746.4279428470854,1758.2281316501062,148.0,0.0,0,29.60047360757772,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,148.0,149.0,0.9932885906040269,29.60047360757772,29.800476807628918,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20f:f:f:f 1025,TCP,::201:1:1:1,8887,::20f:f:f:f,1025,2020-04-26 22:58:05.405000,2020-04-26 22:58:09.128000,1587956285405000.0,3723000.0,"{'00:0f:00:0f:00:0f:00:0f', '00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,3.6540000438690186,3.6540000438690186,3.6540000438690186,3.6540000438690186,0,0.01900005340576172,3.625,3.6679999828338623,1.2226666609446208,2.080483201961214,0.01900005340576172,3.6540000438690186,1.8305000066757202,2.088887839774834,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.5372011818426001,1.0744023636852003,144.0,298.0,0.48322147651006714,38.6784850926672,80.04297609454741,2.0,4.0,0.5,0.5372011818426001,1.0744023636852003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0744023636852003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::204:4:4:4 8765,UDP,::201:1:1:1,5678,::204:4:4:4,8765,2020-04-26 22:58:06.093000,2020-04-26 22:58:06.192000,1587956286093000.0,99000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05', '00:04:00:04:00:04:00:04'}",,0,0,0,0,0,0.006999969482421875,0.05807995796203613,0.0989999771118164,0.0247499942779541,0.022939634691955698,0.006999969482421875,0.05807995796203613,0.0247499942779541,0.022939634691955698,0,0,0,0,0,58.0,67.0,301.0,60.2,3.8340579025361627,58.0,67.0,60.2,3.8340579025361627,0.0,5.0,0.0,0.0,50.505050505050505,0.0,301.0,0.0,0.0,3040.40404040404,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::213:13:13:13 1025,TCP,::201:1:1:1,8887,::213:13:13:13,1025,2020-04-26 22:58:06.341000,2020-04-26 22:58:06.365000,1587956286341000.0,24000.0,"{'00:01:00:01:00:01:00:01', '00:13:00:13:00:13:00:13'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,55.0,55.0,55.0,0,66.0,66.0,66.0,66.0,0,55.0,66.0,60.5,7.7781745930520225,1.0,1.0,1.0,41.666666666666664,41.666666666666664,55.0,66.0,0.8333333333333334,2291.6666666666665,2750.0,1.0,1.0,1.0,41.666666666666664,41.666666666666664,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,41.666666666666664,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::20d:d:d:d 1025,TCP,::201:1:1:1,8887,::20d:d:d:d,1025,2020-04-26 22:58:06.893000,2020-04-26 22:58:10.794000,1587956286893000.0,3901000.0,"{'00:01:00:01:00:01:00:01', '00:0d:00:0d:00:0d:00:0d'}",,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0,3.875,3.875,3.875,3.875,0,3.7799999713897705,3.875,3.8274999856948853,0.0671751644432093,55.0,55.0,110.0,55.0,0.0,66.0,66.0,132.0,66.0,0.0,55.0,66.0,60.5,6.3508529610858835,2.0,2.0,1.0,0.5126890540886953,0.5126890540886953,110.0,132.0,0.8333333333333334,28.197897974878238,33.83747756985389,2.0,2.0,1.0,0.5126890540886953,0.5126890540886953,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.5126890540886953,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::202:2:2:2 8765,UDP,::201:1:1:1,5678,::202:2:2:2,8765,2020-04-26 22:58:06.986000,2020-04-26 22:58:07.083000,1587956286986000.0,97000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.03691983222961426,0.06008005142211914,0.0969998836517334,0.0484999418258667,0.016376748044787028,0.03691983222961426,0.06008005142211914,0.0484999418258667,0.016376748044787028,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,30.927835051546392,0.0,184.0,0.0,0.0,1896.9072164948452,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::206:6:6:6 8765,UDP,::201:1:1:1,5678,::206:6:6:6,8765,2020-04-26 22:58:07.144000,2020-04-26 22:58:07.263000,1587956287144000.0,119000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:06:00:06:00:06:00:06', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.029000043869018555,0.08999991416931152,0.11899995803833008,0.05949997901916504,0.04313342194083704,0.029000043869018555,0.08999991416931152,0.05949997901916504,0.04313342194083704,0,0,0,0,0,58.0,67.0,184.0,61.333333333333336,4.932882862316247,58.0,67.0,61.333333333333336,4.932882862316247,0.0,3.0,0.0,0.0,25.210084033613448,0.0,184.0,0.0,0.0,1546.218487394958,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5678 ::20a:a:a:a 8765,UDP,::201:1:1:1,5678,::20a:a:a:a,8765,2020-04-26 22:58:08.394000,2020-04-26 22:58:08.489000,1587956288394000.0,95000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.09500002861022949,0.09500002861022949,0.09500002861022949,0.09500002861022949,0,0.09500002861022949,0.09500002861022949,0.09500002861022949,0,0,0,0,0,0,58.0,59.0,117.0,58.5,0.7071067811865476,58.0,59.0,58.5,0.7071067811865476,0.0,2.0,0.0,0.0,21.05263157894737,0.0,117.0,0.0,0.0,1231.578947368421,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::214:14:14:14 1025,TCP,::201:1:1:1,8887,::214:14:14:14,1025,2020-04-26 22:58:10.055000,2020-04-26 22:58:14.403000,1587956290055000.0,4348000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05', '00:14:00:14:00:14:00:14'}",,4.226999998092651,4.226999998092651,4.226999998092651,4.226999998092651,0,0.02499985694885254,4.199000120162964,4.257999897003174,1.4193332990010579,2.4072662872612356,0.02499985694885254,4.226999998092651,2.1212499737739563,2.4153747932401646,72.0,72.0,144.0,72.0,0.0,74.0,75.0,298.0,74.5,0.5773502691896257,72.0,75.0,73.66666666666667,1.3662601021279464,2.0,4.0,0.5,0.45998160073597055,0.9199632014719411,144.0,298.0,0.48322147651006714,33.11867525298988,68.53725850965962,2.0,4.0,0.5,0.45998160073597055,0.9199632014719411,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.9199632014719411,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
TCP ::201:1:1:1 8887 ::205:5:5:5 1025,TCP,::201:1:1:1,8887,::205:5:5:5,1025,2020-04-26 22:58:10.102000,2020-04-26 22:58:14.357000,1587956290102000.0,4255000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0.01900005340576172,2.7339999675750732,4.255000114440918,1.418333371480306,1.359432316726351,0,0,0,0,0,0.01900005340576172,2.7339999675750732,1.418333371480306,1.359432316726351,63.0,63.0,252.0,63.0,0.0,0,0,0,0,0,63.0,63.0,63.0,0.0,4.0,0.0,0,0.9400705052878966,0.0,252.0,0.0,0,59.22444183313749,0.0,4.0,0.0,0,0.9400705052878966,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
